  8  31  2  2
  8  32  2  2
  8  33  2  2
  8  34  2  2
  8  35  2  2
  8  36  2  2
  8  37  2  2
  8  38  2  2
  8  39  2  2
  8  40  2  2
  8  41  2  2
  8  42  2  2
  8  43  2  2
  8  44  2  2
  8  45  2  2
  8  46  2  2
  8  47  2  2
  8  48  2  2
  8  49  2  2
  8  50  2  2
  8  51  2  2
  8  52  2  2
  8  53  2  2
  8  54  2  2
  8  55  2  2
  8  56  2  2
  8  57  2  2
  8  58  2  2
  8  59  2  2
  8  60  2  2
  8  61  2  2
  8  62  2  2
  8  63  2  2
  8  64  2  2
  8  65  2  2
  8  66  2  2
  8  67  2  2
  8  68  2  2
  8  69  2  2
  8  70  2  2
  8  71  2  2
  8  72  2  2
  8  73  2  2
  8  74  2  2
  8  75  2  2
  8  76  2  2
  8  77  2  2
  8  78  2  2
  8  79  2  2
  9  1  2  2
  9  2  2  2
  9  3  2  2
  9  4  2  2
  9  5  2  2
  9  6  2  2
  9  7  2  2
  9  8  2  2
  9  9  2  2
  9  10  2  2
  9  11  2  2
  9  12  2  2
  9  13  2  2
  9  14  2  2
  9  15  2  2
  9  16  2  2
  9  17  2  2
  9  18  2  2
  9  19  2  2
  9  20  2  2
  9  21  2  2
  9  22  2  2
  9  23  2  2
  9  24  2  2
  9  25  2  2
  9  26  2  2
  9  27  2  2
  9  28  2  2
  9  29  2  2
  9  30  2  2
  9  31  2  2
  9  32  2  2
  9  33  2  2
  9  34  2  2
  9  35  2  2
  9  36  2  2
  9  37  2  2
  9  38  2  2
  9  39  2  2
  9  40  2  2
  9  41  2  2
  9  42  2  2
  9  43  2  2
  9  44  2  2
  9  45  2  2
  9  46  2  2
  9  47  2  2
  9  48  2  2
  9  49  2  2
  9  50  2  2
  9  51  2  2
  9  52  2  2
  9  53  2  2
  9  54  2  2
  9  55  2  2
  9  56  2  2
  9  57  2  2
  9  58  2  2
  9  59  2  2
  9  60  2  2
  9  61  2  2
  9  62  2  2
  9  63  2  2
  9  64  2  2
  9  65  2  2
  9  66  2  2
  9  67  2  2
  9  68  2  2
  9  69  2  2
  9  70  2  2
  9  71  2  2
  9  72  2  2
  9  73  2  2
  9  74  2  2
  9  75  2  2
  9  76  2  2
  9  77  2  2
  9  78  2  2
  9  79  2  2
  10  1  2  2
  10  2  2  2
  10  3  2  2
  10  4  2  2
  10  5  2  2
  10  6  2  2
  10  7  2  2
  10  8  2  2
  10  9  2  2
  10  10  2  2
  10  11  2  2
  10  12  2  2
  10  13  2  2
  10  14  2  2
  10  15  2  2
  10  16  2  2
  10  17  2  2
  10  18  2  2
  10  19  2  2
  10  20  2  2
  10  21  2  2
  10  22  2  2
  10  23  2  2
  10  24  2  2
  10  25  2  2
  10  26  2  2
  10  27  2  2
  10  28  2  2
  10  29  2  2
  10  30  2  2
  10  31  2  2
  10  32  2  2
  10  33  2  2
  10  34  2  2
  10  35  2  2
  10  36  2  2
  10  37  2  2
  10  38  2  2
  10  39  2  2
  10  40  2  2
  10  41  2  2
  10  42  2  2
  10  43  2  2
  10  44  2  2
  10  45  2  2
  10  46  2  2
  10  47  2  2
  10  48  2  2
  10  49  2  2
  10  50  2  2
  10  51  2  2
  10  52  2  2
  10  53  2  2
  10  54  2  2
  10  55  2  2
  10  56  2  2
  10  57  2  2
  10  58  2  2
  10  59  2  2
  10  60  2  2
  10  61  2  2
  10  62  2  2
  10  63  2  2
  10  64  2  2
  10  65  2  2
  10  66  2  2
  10  67  2  2
  10  68  2  2
  10  69  2  2
  10  70  2  2
  10  71  2  2
  10  72  2  2
  10  73  2  2
  10  74  2  2
  10  75  2  2
  10  76  2  2
  10  77  2  2
  10  78  2  2
  10  79  2  2
  11  1  2  2
  11  2  2  2
  11  3  2  2
  11  4  2  2
  11  5  2  2
  11  6  2  2
  11  7  2  2
  11  8  2  2
  11  9  2  2
  11  10  2  2
  11  11  2  2
  11  12  2  2
  11  13  2  2
  11  14  2  2
  11  15  2  2
  11  16  2  2
  11  17  2  2
  11  18  2  2
  11  19  2  2
  11  20  2  2
  11  21  2  2
  11  22  2  2
  11  23  2  2
  11  24  2  2
  11  25  2  2
  11  26  2  2
  11  27  2  2
  11  28  2  2
  11  29  2  2
  11  30  2  2
  11  31  2  2
  11  32  2  2
  11  33  2  2
  11  34  2  2
  11  35  2  2
  11  36  2  2
  11  37  2  2
  11  38  2  2
  11  39  2  2
  11  40  2  2
  11  41  2  2
  11  42  2  2
  11  43  2  2
  11  44  2  2
  11  45  2  2
  11  46  2  2
  11  47  2  2
  11  48  2  2
  11  49  2  2
  11  50  2  2
  11  51  2  2
  11  52  2  2
  11  53  2  2
  11  54  2  2
  11  55  2  2
  11  56  2  2
  11  57  2  2
  11  58  2  2
  11  59  2  2
  11  60  2  2
  11  61  2  2
  11  62  2  2
  11  63  2  2
  11  64  2  2
  11  65  2  2
  11  66  2  2
  11  67  2  2
  11  68  2  2
  11  69  2  2
  11  70  2  2
  11  71  2  2
  11  72  2  2
  11  73  2  2
  11  74  2  2
  11  75  2  2
  11  76  2  2
  11  77  2  2
  11  78  2  2
  11  79  2  2
  12  1  2  2
  12  2  2  2
  12  3  2  2
  12  4  2  2
  12  5  2  2
  12  6  2  2
  12  7  2  2
  12  8  2  2
  12  9  2  2
  12  10  2  2
  12  11  2  2
  12  12  2  2
  12  13  2  2
  12  14  2  2
  12  15  2  2
  12  16  2  2
  12  17  2  2
  12  18  2  2
  12  19  2  2
  12  20  2  2
  12  21  2  2
  12  22  2  2
  12  23  2  2
  12  24  2  2
  12  25  2  2
  12  26  2  2
  12  27  2  2
  12  28  2  2
  12  29  2  2
  12  30  2  2
  12  31  2  2
  12  32  2  2
  12  33  2  2
  12  34  2  2
  12  35  2  2
  12  36  2  2
  12  37  2  2
  12  38  2  2
  12  39  2  2
  12  40  2  2
  12  41  2  2
  12  42  2  2
  12  43  2  2
  12  44  2  2
  12  45  2  2
  12  46  2  2
  12  47  2  2
  12  48  2  2
  12  49  2  2
  12  50  2  2
  12  51  2  2
  12  52  2  2
  12  53  2  2
  12  54  2  2
  12  55  2  2
  12  56  2  2
  12  57  2  2
  12  58  2  2
  12  59  2  2
  12  60  2  2
  12  61  2  2
  12  62  2  2
  12  63  2  2
  12  64  2  2
  12  65  2  2
  12  66  2  2
  12  67  2  2
  12  68  2  2
  12  69  2  2
  12  70  2  2
  12  71  2  2
  12  72  2  2
  12  73  2  2
  12  74  2  2
  12  75  2  2
  12  76  2  2
  12  77  2  2
  12  78  2  2
  12  79  2  2
  13  1  2  2
  13  2  2  2
  13  3  2  2
  13  4  2  2
  13  5  2  2
  13  6  2  2
  13  7  2  2
  13  8  2  2
  13  9  2  2
  13  10  2  2
  13  11  2  2
  13  12  2  2
  13  13  2  2
  13  14  2  2
  13  15  2  2
  13  16  2  2
  13  17  2  2
  13  18  2  2
  13  19  2  2
  13  20  2  2
  13  21  2  2
  13  22  2  2
  13  23  2  2
  13  24  2  2
  13  25  2  2
  13  26  2  2
  13  27  2  2
  13  28  2  2
  13  29  2  2
  13  30  2  2
  13  31  2  2
  13  32  2  2
  13  33  2  2
  13  34  2  2
  13  35  2  2
  13  36  2  2
  13  37  2  2
  13  38  2  2
  13  39  2  2
  13  40  2  2
  13  41  2  2
  13  42  2  2
  13  43  2  2
  13  44  2  2
  13  45  2  2
  13  46  2  2
  13  47  2  2
  13  48  2  2
  13  49  2  2
  13  50  2  2
  13  51  2  2
  13  52  2  2
  13  53  2  2
  13  54  2  2
  13  55  2  2
  13  56  2  2
  13  57  2  2
  13  58  2  2
  13  59  2  2
  13  60  2  2
  13  61  2  2
  13  62  2  2
  13  63  2  2
  13  64  2  2
  13  65  2  2
  13  66  2  2
  13  67  2  2
  13  68  2  2
  13  69  2  2
  13  70  2  2
  13  71  2  2
  13  72  2  2
  13  73  2  2
  13  74  2  2
  13  75  2  2
  13  76  2  2
  13  77  2  2
  13  78  2  2
  13  79  2  2
  14  1  2  2
  14  2  2  2
  14  3  2  2
  14  4  2  2
  14  5  2  2
  14  6  2  2
  14  7  2  2
  14  8  2  2
  14  9  2  2
  14  10  2  2
  14  11  2  2
  14  12  2  2
  14  13  2  2
  14  14  2  2
  14  15  2  2
  14  16  2  2
  14  17  2  2
  14  18  2  2
  14  19  2  2
  14  20  2  2
  14  21  2  2
  14  22  2  2
  14  23  2  2
  14  24  2  2
  14  25  2  2
  14  26  2  2
  14  27  2  2
  14  28  2  2
  14  29  2  2
  14  30  2  2
  14  31  2  2
  14  32  2  2
  14  33  2  2
  14  34  2  2
  14  35  2  2
  14  36  2  2
  14  37  2  2
  14  38  2  2
  14  39  2  2
  14  40  2  2
  14  41  2  2
  14  42  2  2
  14  43  2  2
  14  44  2  2
  14  45  2  2
  14  46  2  2
  14  47  2  2
  14  48  2  2
  14  49  2  2
  14  50  2  2
  14  51  2  2
  14  52  2  2
  14  53  2  2
  14  54  2  2
  14  55  2  2
  14  56  2  2
  14  57  2  2
  14  58  2  2
  14  59  2  2
  14  60  2  2
  14  61  2  2
  14  62  2  2
  14  63  2  2
  14  64  2  2
  14  65  2  2
  14  66  2  2
  14  67  2  2
  14  68  2  2
  14  69  2  2
  14  70  2  2
  14  71  2  2
  14  72  2  2
  14  73  2  2
  14  74  2  2
  14  75  2  2
  14  76  2  2
  14  77  2  2
  14  78  2  2
  14  79  2  2
  15  1  2  2
  15  2  2  2
  15  3  2  2
  15  4  2  2
  15  5  2  2
  15  6  2  2
  15  7  2  2
  15  8  2  2
  15  9  2  2
  15  10  2  2
  15  11  2  2
  15  12  2  2
  15  13  2  2
  15  14  2  2
  15  15  2  2
  15  16  2  2
  15  17  2  2
  15  18  2  2
  15  19  2  2
  15  20  2  2
  15  21  2  2
  15  22  2  2
  15  23  2  2
  15  24  2  2
  15  25  2  2
  15  26  2  2
  15  27  2  2
  15  28  2  2
  15  29  2  2
  15  30  2  2
  15  31  2  2
  15  32  2  2
  15  33  2  2
  15  34  2  2
  15  35  2  2
  15  36  2  2
  15  37  2  2
  15  38  2  2
  15  39  2  2
  15  40  2  2
  15  41  2  2
  15  42  2  2
  15  43  2  2
  15  44  2  2
  15  45  2  2
  15  46  2  2
  15  47  2  2
  15  48  2  2
  15  49  2  2
  15  50  2  2
  15  51  2  2
  15  52  2  2
  15  53  2  2
  15  54  2  2
  15  55  2  2
  15  56  2  2
  15  57  2  2
  15  58  2  2
  15  59  2  2
  15  60  2  2
  15  61  2  2
  15  62  2  2
  15  63  2  2
  15  64  2  2
  15  65  2  2
  15  66  2  2
  15  67  2  2
  15  68  2  2
  15  69  2  2
  15  70  2  2
  15  71  2  2
  15  72  2  2
  15  73  2  2
  15  74  2  2
  15  75  2  2
  15  76  2  2
  15  77  2  2
  15  78  2  2
  15  79  2  2
  16  1  2  2
  16  2  2  2
  16  3  2  2
  16  4  2  2
  16  5  2  2
  16  6  2  2
  16  7  2  2
  16  8  2  2
  16  9  2  2
  16  10  2  2
  16  11  2  2
  16  12  2  2
  16  13  2  2
  16  14  2  2
  16  15  2  2
  16  16  2  2
  16  17  2  2
  16  18  2  2
  16  19  2  2
  16  20  2  2
  16  21  2  2
  16  22  2  2
  16  23  2  2
  16  24  2  2
  16  25  2  2
  16  26  2  2
  16  27  2  2
  16  28  2  2
  16  29  2  2
  16  30  2  2
  16  31  2  2
  16  32  2  2
  16  33  2  2
  16  34  2  2
  16  35  2  2
  16  36  2  2
  16  37  2  2
  16  38  2  2
  16  39  2  2
  16  40  2  2
  16  41  2  2
  16  42  2  2
  16  43  2  2
  16  44  2  2
  16  45  2  2
  16  46  2  2
  16  47  2  2
  16  48  2  2
  16  49  2  2
  16  50  2  2
  16  51  2  2
  16  52  2  2
  16  53  2  2
  16  54  2  2
  16  55  2  2
  16  56  2  2
  16  57  2  2
  16  58  2  2
  16  59  2  2
  16  60  2  2
  16  61  2  2
  16  62  2  2
  16  63  2  2
  16  64  2  2
  16  65  2  2
  16  66  2  2
  16  67  2  2
  16  68  2  2
  16  69  2  2
  16  70  2  2
  16  71  2  2
  16  72  2  2
  16  73  2  2
  16  74  2  2
  16  75  2  2
  16  76  2  2
  16  77  2  2
  16  78  2  2
  16  79  2  2
  17  1  2  2
  17  2  2  2
  17  3  2  2
  17  4  2  2
  17  5  2  2
  17  6  2  2
  17  7  2  2
  17  8  2  2
  17  9  2  2
  17  10  2  2
  17  11  2  2
  17  12  2  2
  17  13  2  2
  17  14  2  2
  17  15  2  2
  17  16  2  2
  17  17  2  2
  17  18  2  2
  17  19  2  2
  17  20  2  2
  17  21  2  2
  17  22  2  2
  17  23  2  2
  17  24  2  2
  17  25  2  2
  17  26  2  2
  17  27  2  2
  17  28  2  2
  17  29  2  2
  17  30  2  2
  17  31  2  2
  17  32  2  2
  17  33  2  2
  17  34  2  2
  17  35  2  2
  17  36  2  2
  17  37  2  2
  17  38  2  2
  17  39  2  2
  17  40  2  2
  17  41  2  2
  17  42  2  2
  17  43  2  2
  17  44  2  2
  17  45  2  2
  17  46  2  2
  17  47  2  2
  17  48  2  2
  17  49  2  2
  17  50  2  2
  17  51  2  2
  17  52  2  2
  17  53  2  2
  17  54  2  2
  17  55  2  2
  17  56  2  2
  17  57  2  2
  17  58  2  2
  17  59  2  2
  17  60  2  2
  17  61  2  2
  17  62  2  2
  17  63  2  2
  17  64  2  2
  17  65  2  2
  17  66  2  2
  17  67  2  2
  17  68  2  2
  17  69  2  2
  17  70  2  2
  17  71  2  2
  17  72  2  2
  17  73  2  2
  17  74  2  2
  17  75  2  2
  17  76  2  2
  17  77  2  2
  17  78  2  2
  17  79  2  2
  18  1  2  2
  18  2  2  2
  18  3  2  2
  18  4  2  2
  18  5  2  2
  18  6  2  2
  18  7  2  2
  18  8  2  2
  18  9  2  2
  18  10  2  2
  18  11  2  2
  18  12  2  2
  18  13  2  2
  18  14  2  2
  18  15  2  2
  18  16  2  2
  18  17  2  2
  18  18  2  2
  18  19  2  2
  18  20  2  2
  18  21  2  2
  18  22  2  2
  18  23  2  2
  18  24  2  2
  18  25  2  2
  18  26  2  2
  18  27  2  2
  18  28  2  2
  18  29  2  2
  18  30  2  2
  18  31  2  2
  18  32  2  2
  18  33  2  2
  18  34  2  2
  18  35  2  2
  18  36  2  2
  18  37  2  2
  18  38  2  2
  18  39  2  2
  18  40  2  2
  18  41  2  2
  18  42  2  2
  18  43  2  2
  18  44  2  2
  18  45  2  2
  18  46  2  2
  18  47  2  2
  18  48  2  2
  18  49  2  2
  18  50  2  2
  18  51  2  2
  18  52  2  2
  18  53  2  2
  18  54  2  2
  18  55  2  2
  18  56  2  2
  18  57  2  2
  18  58  2  2
  18  59  2  2
  18  60  2  2
  18  61  2  2
  18  62  2  2
  18  63  2  2
  18  64  2  2
  18  65  2  2
  18  66  2  2
  18  67  2  2
  18  68  2  2
  18  69  2  2
  18  70  2  2
  18  71  2  2
  18  72  2  2
  18  73  2  2
  18  74  2  2
  18  75  2  2
  18  76  2  2
  18  77  2  2
  18  78  2  2
  18  79  2  2
  19  1  2  2
  19  2  2  2
  19  3  2  2
  19  4  2  2
  19  5  2  2
  19  6  2  2
  19  7  2  2
  19  8  2  2
  19  9  2  2
  19  10  2  2
  19  11  2  2
  19  12  2  2
  19  13  2  2
  19  14  2  2
  19  15  2  2
  19  16  2  2
  19  17  2  2
  19  18  2  2
  19  19  2  2
  19  20  2  2
  19  21  2  2
  19  22  2  2
  19  23  2  2
  19  24  2  2
  19  25  2  2
  19  26  2  2
  19  27  2  2
  19  28  2  2
  19  29  2  2
  19  30  2  2
  19  31  2  2
  19  32  2  2
  19  33  2  2
  19  34  2  2
  19  35  2  2
  19  36  2  2
  19  37  2  2
  19  38  2  2
  19  39  2  2
  19  40  2  2
  19  41  2  2
  19  42  2  2
  19  43  2  2
  19  44  2  2
  19  45  2  2
  19  46  2  2
  19  47  2  2
  19  48  2  2
  19  49  2  2
  19  50  2  2
  19  51  2  2
  19  52  2  2
  19  53  2  2
  19  54  2  2
  19  55  2  2
  19  56  2  2
  19  57  2  2
  19  58  2  2
  19  59  2  2
  19  60  2  2
  19  61  2  2
  19  62  2  2
  19  63  2  2
  19  64  2  2
  19  65  2  2
  19  66  2  2
  19  67  2  2
  19  68  2  2
  19  69  2  2
  19  70  2  2
  19  71  2  2
  19  72  2  2
  19  73  2  2
  19  74  2  2
  19  75  2  2
  19  76  2  2
  19  77  2  2
  19  78  2  2
  19  79  2  2
  20  1  2  2
  20  2  2  2
  20  3  2  2
  20  4  2  2
  20  5  2  2
  20  6  2  2
  20  7  2  2
  20  8  2  2
  20  9  2  2
  20  10  2  2
  20  11  2  2
  20  12  2  2
  20  13  2  2
  20  14  2  2
  20  15  2  2
  20  16  2  2
  20  17  2  2
  20  18  2  2
  20  19  2  2
  20  20  2  2
  20  21  2  2
  20  22  2  2
  20  23  2  2
  20  24  2  2
  20  25  2  2
  20  26  2  2
  20  27  2  2
  20  28  2  2
  20  29  2  2
  20  30  2  2
  20  31  2  2
  20  32  2  2
  20  33  2  2
  20  34  2  2
  20  35  2  2
  20  36  2  2
  20  37  2  2
  20  38  2  2
  20  39  2  2
  20  40  2  2
  20  41  2  2
  20  42  2  2
  20  43  2  2
  20  44  2  2
  20  45  2  2
  20  46  2  2
  20  47  2  2
  20  48  2  2
  20  49  2  2
  20  50  2  2
  20  51  2  2
  20  52  2  2
  20  53  2  2
  20  54  2  2
  20  55  2  2
  20  56  2  2
  20  57  2  2
  20  58  2  2
  20  59  2  2
  20  60  2  2
  20  61  2  2
  20  62  2  2
  20  63  2  2
  20  64  2  2
  20  65  2  2
  20  66  2  2
  20  67  2  2
  20  68  2  2
  20  69  2  2
  20  70  2  2
  20  71  2  2
  20  72  2  2
  20  73  2  2
  20  74  2  2
  20  75  2  2
  20  76  2  2
  20  77  2  2
  20  78  2  2
  20  79  2  2
  21  1  2  2
  21  2  2  2
  21  3  2  2
  21  4  2  2
  21  5  2  2
  21  6  2  2
  21  7  2  2
  21  8  2  2
  21  9  2  2
  21  10  2  2
  21  11  2  2
  21  12  2  2
  21  13  2  2
  21  14  2  2
  21  15  2  2
  21  16  2  2
  21  17  2  2
  21  18  2  2
  21  19  2  2
  21  20  2  2
  21  21  2  2
  21  22  2  2
  21  23  2  2
  21  24  2  2
  21  25  2  2
  21  26  2  2
  21  27  2  2
  21  28  2  2
  21  29  2  2
  21  30  2  2
  21  31  2  2
  21  32  2  2
  21  33  2  2
  21  34  2  2
  21  35  2  2
  21  36  2  2
  21  37  2  2
  21  38  2  2
  21  39  2  2
  21  40  2  2
  21  41  2  2
  21  42  2  2
  21  43  2  2
  21  44  2  2
  21  45  2  2
  21  46  2  2
  21  47  2  2
  21  48  2  2
  21  49  2  2
  21  50  2  2
  21  51  2  2
  21  52  2  2
  21  53  2  2
  21  54  2  2
  21  55  2  2
  21  56  2  2
  21  57  2  2
  21  58  2  2
  21  59  2  2
  21  60  2  2
  21  61  2  2
  21  62  2  2
  21  63  2  2
  21  64  2  2
  21  65  2  2
  21  66  2  2
  21  67  2  2
  21  68  2  2
  21  69  2  2
  21  70  2  2
  21  71  2  2
  21  72  2  2
  21  73  2  2
  21  74  2  2
  21  75  2  2
  21  76  2  2
  21  77  2  2
  21  78  2  2
  21  79  2  2
  22  1  2  2
  22  2  2  2
  22  3  2  2
  22  4  2  2
  22  5  2  2
  22  6  2  2
  22  7  2  2
  22  8  2  2
  22  9  2  2
  22  10  2  2
  22  11  2  2
  22  12  2  2
  22  13  2  2
  22  14  2  2
  22  15  2  2
  22  16  2  2
  22  17  2  2
  22  18  2  2
  22  19  2  2
  22  20  2  2
  22  21  2  2
  22  22  2  2
  22  23  2  2
  22  24  2  2
  22  25  2  2
  22  26  2  2
  22  27  2  2
  22  28  2  2
  22  29  2  2
  22  30  2  2
  22  31  2  2
  22  32  2  2
  22  33  2  2
  22  34  2  2
  22  35  2  2
  22  36  2  2
  22  37  2  2
  22  38  2  2
  22  39  2  2
  22  40  2  2
  22  41  2  2
  22  42  2  2
  22  43  2  2
  22  44  2  2
  22  45  2  2
  22  46  2  2
  22  47  2  2
  22  48  2  2
  22  49  2  2
  22  50  2  2
  22  51  2  2
  22  52  2  2
  22  53  2  2
  22  54  2  2
  22  55  2  2
  22  56  2  2
  22  57  2  2
  22  58  2  2
  22  59  2  2
  22  60  2  2
  22  61  2  2
  22  62  2  2
  22  63  2  2
  22  64  2  2
  22  65  2  2
  22  66  2  2
  22  67  2  2
  22  68  2  2
  22  69  2  2
  22  70  2  2
  22  71  2  2
  22  72  2  2
  22  73  2  2
  22  74  2  2
  22  75  2  2
  22  76  2  2
  22  77  2  2
  22  78  2  2
  22  79  2  2
  23  1  2  2
  23  2  2  2
  23  3  2  2
  23  4  2  2
  23  5  2  2
  23  6  2  2
  23  7  2  2
  23  8  2  2
  23  9  2  2
  23  10  2  2
  23  11  2  2
  23  12  2  2
  23  13  2  2
  23  14  2  2
  23  15  2  2
  23  16  2  2
  23  17  2  2
  23  18  2  2
  23  19  2  2
  23  20  2  2
  23  21  2  2
  23  22  2  2
  23  23  2  2
  23  24  2  2
  23  25  2  2
  23  26  2  2
  23  27  2  2
  23  28  2  2
  23  29  2  2
  23  30  2  2
  23  31  2  2
  23  32  2  2
  23  33  2  2
  23  34  2  2
  23  35  2  2
  23  36  2  2
  23  37  2  2
  23  38  2  2
  23  39  2  2
  23  40  2  2
  23  41  2  2
  23  42  2  2
  23  43  2  2
  23  44  2  2
  23  45  2  2
  23  46  2  2
  23  47  2  2
  23  48  2  2
  23  49  2  2
  23  50  2  2
  23  51  2  2
  23  52  2  2
  23  53  2  2
  23  54  2  2
  23  55  2  2
  23  56  2  2
  23  57  2  2
  23  58  2  2
  23  59  2  2
  23  60  2  2
  23  61  2  2
  23  62  2  2
  23  63  2  2
  23  64  2  2
  23  65  2  2
  23  66  2  2
  23  67  2  2
  23  68  2  2
  23  69  2  2
  23  70  2  2
  23  71  2  2
  23  72  2  2
  23  73  2  2
  23  74  2  2
  23  75  2  2
  23  76  2  2
  23  77  2  2
  23  78  2  2
  23  79  2  2
  24  1  2  2
  24  2  2  2
  24  3  2  2
  24  4  2  2
  24  5  2  2
  24  6  2  2
  24  7  2  2
  24  8  2  2
  24  9  2  2
  24  10  2  2
  24  11  2  2
  24  12  2  2
  24  13  2  2
  24  14  2  2
  24  15  2  2
  24  16  2  2
  24  17  2  2
  24  18  2  2
  24  19  2  2
  24  20  2  2
  24  21  2  2
  24  22  2  2
  24  23  2  2
  24  24  2  2
  24  25  2  2
  24  26  2  2
  24  27  2  2
  24  28  2  2
  24  29  2  2
  24  30  2  2
  24  31  2  2
  24  32  2  2
  24  33  2  2
  24  34  2  2
  24  35  2  2
  24  36  2  2
  24  37  2  2
  24  38  2  2
  24  39  2  2
  24  40  2  2
  24  41  2  2
  24  42  2  2
  24  43  2  2
  24  44  2  2
  24  45  2  2
  24  46  2  2
  24  47  2  2
  24  48  2  2
  24  49  2  2
  24  50  2  2
  24  51  2  2
  24  52  2  2
  24  53  2  2
  24  54  2  2
  24  55  2  2
  24  56  2  2
  24  57  2  2
  24  58  2  2
  24  59  2  2
  24  60  2  2
  24  61  2  2
  24  62  2  2
  24  63  2  2
  24  64  2  2
  24  65  2  2
  24  66  2  2
  24  67  2  2
  24  68  2  2
  24  69  2  2
  24  70  2  2
  24  71  2  2
  24  72  2  2
  24  73  2  2
  24  74  2  2
  24  75  2  2
  24  76  2  2
  24  77  2  2
  24  78  2  2
  24  79  2  2
  25  1  2  2
  25  2  2  2
  25  3  2  2
  25  4  2  2
  25  5  2  2
  25  6  2  2
  25  7  2  2
  25  8  2  2
  25  9  2  2
  25  10  2  2
  25  11  2  2
  25  12  2  2
  25  13  2  2
  25  14  2  2
  25  15  2  2
  25  16  2  2
  25  17  2  2
  25  18  2  2
  25  19  2  2
  25  20  2  2
  25  21  2  2
  25  22  2  2
  25  23  2  2
  25  24  2  2
  25  25  2  2
  25  26  2  2
  25  27  2  2
  25  28  2  2
  25  29  2  2
  25  30  2  2
  25  31  2  2
  25  32  2  2
  25  33  2  2
  25  34  2  2
  25  35  2  2
  25  36  2  2
  25  37  2  2
  25  38  2  2
  25  39  2  2
  25  40  2  2
  25  41  2  2
  25  42  2  2
  25  43  2  2
  25  44  2  2
  25  45  2  2
  25  46  2  2
  25  47  2  2
  25  48  2  2
  25  49  2  2
  25  50  2  2
  25  51  2  2
  25  52  2  2
  25  53  2  2
  25  54  2  2
  25  55  2  2
  25  56  2  2
  25  57  2  2
  25  58  2  2
  25  59  2  2
  25  60  2  2
  25  61  2  2
  25  62  2  2
  25  63  2  2
  25  64  2  2
  25  65  2  2
  25  66  2  2
  25  67  2  2
  25  68  2  2
  25  69  2  2
  25  70  2  2
  25  71  2  2
  25  72  2  2
  25  73  2  2
  25  74  2  2
  25  75  2  2
  25  76  2  2
  25  77  2  2
  25  78  2  2
  25  79  2  2
  26  1  2  2
  26  2  2  2
  26  3  2  2
  26  4  2  2
  26  5  2  2
  26  6  2  2
  26  7  2  2
  26  8  2  2
  26  9  2  2
  26  10  2  2
  26  11  2  2
  26  12  2  2
  26  13  2  2
  26  14  2  2
  26  15  2  2
  26  16  2  2
  26  17  2  2
  26  18  2  2
  26  19  2  2
  26  20  2  2
  26  21  2  2
  26  22  2  2
  26  23  2  2
  26  24  2  2
  26  25  2  2
  26  26  2  2
  26  27  2  2
  26  28  2  2
  26  29  2  2
  26  30  2  2
  26  31  2  2
  26  32  2  2
  26  33  2  2
  26  34  2  2
  26  35  2  2
  26  36  2  2
  26  37  2  2
  26  38  2  2
  26  39  2  2
  26  40  2  2
  26  41  2  2
  26  42  2  2
  26  43  2  2
  26  44  2  2
  26  45  2  2
  26  46  2  2
  26  47  2  2
  26  48  2  2
  26  49  2  2
  26  50  2  2
  26  51  2  2
  26  52  2  2
  26  53  2  2
  26  54  2  2
  26  55  2  2
  26  56  2  2
  26  57  2  2
  26  58  2  2
  26  59  2  2
  26  60  2  2
  26  61  2  2
  26  62  2  2
  26  63  2  2
  26  64  2  2
  26  65  2  2
  26  66  2  2
  26  67  2  2
  26  68  2  2
  26  69  2  2
  26  70  2  2
  26  71  2  2
  26  72  2  2
  26  73  2  2
  26  74  2  2
  26  75  2  2
  26  76  2  2
  26  77  2  2
  26  78  2  2
  26  79  2  2
  27  1  2  2
  27  2  2  2
  27  3  2  2
  27  4  2  2
  27  5  2  2
  27  6  2  2
  27  7  2  2
  27  8  2  2
  27  9  2  2
  27  10  2  2
  27  11  2  2
  27  12  2  2
  27  13  2  2
  27  14  2  2
  27  15  2  2
  27  16  2  2
  27  17  2  2
  27  18  2  2
  27  19  2  2
  27  20  2  2
  27  21  2  2
  27  22  2  2
  27  23  2  2
  27  24  2  2
  27  25  2  2
  27  26  2  2
  27  27  2  2
  27  28  2  2
  27  29  2  2
  27  30  2  2
  27  31  2  2
  27  32  2  2
  27  33  2  2
  27  34  2  2
  27  35  2  2
  27  36  2  2
  27  37  2  2
  27  38  2  2
  27  39  2  2
  27  40  2  2
  27  41  2  2
  27  42  2  2
  27  43  2  2
  27  44  2  2
  27  45  2  2
  27  46  2  2
  27  47  2  2
  27  48  2  2
  27  49  2  2
  27  50  2  2
  27  51  2  2
  27  52  2  2
  27  53  2  2
  27  54  2  2
  27  55  2  2
  27  56  2  2
  27  57  2  2
  27  58  2  2
  27  59  2  2
  27  60  2  2
  27  61  2  2
  27  62  2  2
  27  63  2  2
  27  64  2  2
  27  65  2  2
  27  66  2  2
  27  67  2  2
  27  68  2  2
  27  69  2  2
  27  70  2  2
  27  71  2  2
  27  72  2  2
  27  73  2  2
  27  74  2  2
  27  75  2  2
  27  76  2  2
  27  77  2  2
  27  78  2  2
  27  79  2  2
  28  1  2  2
  28  2  2  2
  28  3  2  2
  28  4  2  2
  28  5  2  2
